ticker,form,year,ext,accno,path
NVDA,10-Q,2023,xml,0001045810-23-000093_nvda-20230430_cal,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000093_nvda-20230430_cal.xml
NVDA,10-Q,2023,xml,0001045810-23-000093_nvda-20230430_def,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000093_nvda-20230430_def.xml
NVDA,10-Q,2023,xml,0001045810-23-000093_nvda-20230430_htm,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000093_nvda-20230430_htm.xml
NVDA,10-Q,2023,xml,0001045810-23-000093_nvda-20230430_lab,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000093_nvda-20230430_lab.xml
NVDA,10-Q,2023,xml,0001045810-23-000093_nvda-20230430_pre,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000093_nvda-20230430_pre.xml
NVDA,10-Q,2023,html,0001045810-23-000175,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000175.html
NVDA,10-Q,2023,xml,0001045810-23-000175_nvda-20230730_cal,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000175_nvda-20230730_cal.xml
NVDA,10-Q,2023,xml,0001045810-23-000175_nvda-20230730_def,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000175_nvda-20230730_def.xml
NVDA,10-Q,2023,xml,0001045810-23-000175_nvda-20230730_htm,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000175_nvda-20230730_htm.xml
NVDA,10-Q,2023,xml,0001045810-23-000175_nvda-20230730_lab,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000175_nvda-20230730_lab.xml
NVDA,10-Q,2023,xml,0001045810-23-000175_nvda-20230730_pre,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000175_nvda-20230730_pre.xml
NVDA,10-Q,2023,html,0001045810-23-000227,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000227.html
NVDA,10-Q,2023,xml,0001045810-23-000227_nvda-20231029_cal,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000227_nvda-20231029_cal.xml
NVDA,10-Q,2023,xml,0001045810-23-000227_nvda-20231029_def,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000227_nvda-20231029_def.xml
NVDA,10-Q,2023,xml,0001045810-23-000227_nvda-20231029_htm,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000227_nvda-20231029_htm.xml
NVDA,10-Q,2023,xml,0001045810-23-000227_nvda-20231029_lab,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000227_nvda-20231029_lab.xml
NVDA,10-Q,2023,xml,0001045810-23-000227_nvda-20231029_pre,data\raw_reports\standard\US_NVDA_2023_10-Q_0001045810-23-000227_nvda-20231029_pre.xml
TSLA,10-K,2025,html,0001628280-25-003063,data\raw_reports\standard\US_TSLA_2025_10-K_0001628280-25-003063.html
TSLA,10-K,2025,xml,0001628280-25-003063_tsla-20241231_cal,data\raw_reports\standard\US_TSLA_2025_10-K_0001628280-25-003063_tsla-20241231_cal.xml
TSLA,10-K,2025,xml,0001628280-25-003063_tsla-20241231_def,data\raw_reports\standard\US_TSLA_2025_10-K_0001628280-25-003063_tsla-20241231_def.xml
TSLA,10-K,2025,xml,0001628280-25-003063_tsla-20241231_htm,data\raw_reports\standard\US_TSLA_2025_10-K_0001628280-25-003063_tsla-20241231_htm.xml
TSLA,10-K,2025,xml,0001628280-25-003063_tsla-20241231_lab,data\raw_reports\standard\US_TSLA_2025_10-K_0001628280-25-003063_tsla-20241231_lab.xml
TSLA,10-K,2025,xml,0001628280-25-003063_tsla-20241231_pre,data\raw_reports\standard\US_TSLA_2025_10-K_0001628280-25-003063_tsla-20241231_pre.xml
TSLA,10-K,2024,html,0001628280-24-002390,data\raw_reports\standard\US_TSLA_2024_10-K_0001628280-24-002390.html
TSLA,10-K,2024,xml,0001628280-24-002390_tsla-20231231_cal,data\raw_reports\standard\US_TSLA_2024_10-K_0001628280-24-002390_tsla-20231231_cal.xml
TSLA,10-K,2024,xml,0001628280-24-002390_tsla-20231231_def,data\raw_reports\standard\US_TSLA_2024_10-K_0001628280-24-002390_tsla-20231231_def.xml
TSLA,10-K,2024,xml,0001628280-24-002390_tsla-20231231_htm,data\raw_reports\standard\US_TSLA_2024_10-K_0001628280-24-002390_tsla-20231231_htm.xml
TSLA,10-K,2024,xml,0001628280-24-002390_tsla-20231231_lab,data\raw_reports\standard\US_TSLA_2024_10-K_0001628280-24-002390_tsla-20231231_lab.xml
TSLA,10-K,2024,xml,0001628280-24-002390_tsla-20231231_pre,data\raw_reports\standard\US_TSLA_2024_10-K_0001628280-24-002390_tsla-20231231_pre.xml
TSLA,10-K,2023,html,0000950170-23-001409,data\raw_reports\standard\US_TSLA_2023_10-K_0000950170-23-001409.html
TSLA,10-K,2023,xml,0000950170-23-001409_tsla-20221231_cal,data\raw_reports\standard\US_TSLA_2023_10-K_0000950170-23-001409_tsla-20221231_cal.xml
TSLA,10-K,2023,xml,0000950170-23-001409_tsla-20221231_def,data\raw_reports\standard\US_TSLA_2023_10-K_0000950170-23-001409_tsla-20221231_def.xml
TSLA,10-K,2023,xml,0000950170-23-001409_tsla-20221231_htm,data\raw_reports\standard\US_TSLA_2023_10-K_0000950170-23-001409_tsla-20221231_htm.xml
TSLA,10-K,2023,xml,0000950170-23-001409_tsla-20221231_lab,data\raw_reports\standard\US_TSLA_2023_10-K_0000950170-23-001409_tsla-20221231_lab.xml
TSLA,10-K,2023,xml,0000950170-23-001409_tsla-20221231_pre,data\raw_reports\standard\US_TSLA_2023_10-K_0000950170-23-001409_tsla-20221231_pre.xml
TSLA,10-Q,2025,html,0001628280-25-018911,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-018911.html
TSLA,10-Q,2025,xml,0001628280-25-018911_tsla-20250331_cal,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-018911_tsla-20250331_cal.xml
TSLA,10-Q,2025,xml,0001628280-25-018911_tsla-20250331_def,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-018911_tsla-20250331_def.xml
TSLA,10-Q,2025,xml,0001628280-25-018911_tsla-20250331_htm,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-018911_tsla-20250331_htm.xml
TSLA,10-Q,2025,xml,0001628280-25-018911_tsla-20250331_lab,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-018911_tsla-20250331_lab.xml
TSLA,10-Q,2025,xml,0001628280-25-018911_tsla-20250331_pre,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-018911_tsla-20250331_pre.xml
TSLA,10-Q,2025,html,0001628280-25-035806,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-035806.html
TSLA,10-Q,2025,xml,0001628280-25-035806_tsla-20250630_cal,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-035806_tsla-20250630_cal.xml
TSLA,10-Q,2025,xml,0001628280-25-035806_tsla-20250630_def,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-035806_tsla-20250630_def.xml
TSLA,10-Q,2025,xml,0001628280-25-035806_tsla-20250630_htm,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-035806_tsla-20250630_htm.xml
TSLA,10-Q,2025,xml,0001628280-25-035806_tsla-20250630_lab,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-035806_tsla-20250630_lab.xml
TSLA,10-Q,2025,xml,0001628280-25-035806_tsla-20250630_pre,data\raw_reports\standard\US_TSLA_2025_10-Q_0001628280-25-035806_tsla-20250630_pre.xml
TSLA,10-Q,2024,html,0001628280-24-017503,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-017503.html
TSLA,10-Q,2024,xml,0001628280-24-017503_tsla-20240331_cal,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-017503_tsla-20240331_cal.xml
TSLA,10-Q,2024,xml,0001628280-24-017503_tsla-20240331_def,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-017503_tsla-20240331_def.xml
TSLA,10-Q,2024,xml,0001628280-24-017503_tsla-20240331_htm,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-017503_tsla-20240331_htm.xml
TSLA,10-Q,2024,xml,0001628280-24-017503_tsla-20240331_lab,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-017503_tsla-20240331_lab.xml
TSLA,10-Q,2024,xml,0001628280-24-017503_tsla-20240331_pre,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-017503_tsla-20240331_pre.xml
TSLA,10-Q,2024,html,0001628280-24-032662,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-032662.html
TSLA,10-Q,2024,xml,0001628280-24-032662_tsla-20240630_cal,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-032662_tsla-20240630_cal.xml
TSLA,10-Q,2024,xml,0001628280-24-032662_tsla-20240630_def,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-032662_tsla-20240630_def.xml
TSLA,10-Q,2024,xml,0001628280-24-032662_tsla-20240630_htm,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-032662_tsla-20240630_htm.xml
TSLA,10-Q,2024,xml,0001628280-24-032662_tsla-20240630_lab,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-032662_tsla-20240630_lab.xml
TSLA,10-Q,2024,xml,0001628280-24-032662_tsla-20240630_pre,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-032662_tsla-20240630_pre.xml
TSLA,10-Q,2024,html,0001628280-24-043486,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-043486.html
TSLA,10-Q,2024,xml,0001628280-24-043486_tsla-20240930_cal,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-043486_tsla-20240930_cal.xml
TSLA,10-Q,2024,xml,0001628280-24-043486_tsla-20240930_def,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-043486_tsla-20240930_def.xml
TSLA,10-Q,2024,xml,0001628280-24-043486_tsla-20240930_htm,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-043486_tsla-20240930_htm.xml
TSLA,10-Q,2024,xml,0001628280-24-043486_tsla-20240930_lab,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-043486_tsla-20240930_lab.xml
TSLA,10-Q,2024,xml,0001628280-24-043486_tsla-20240930_pre,data\raw_reports\standard\US_TSLA_2024_10-Q_0001628280-24-043486_tsla-20240930_pre.xml
TSLA,10-Q,2023,html,0000950170-23-013890,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-013890.html
TSLA,10-Q,2023,xml,0000950170-23-013890_tsla-20230331_cal,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-013890_tsla-20230331_cal.xml
TSLA,10-Q,2023,xml,0000950170-23-013890_tsla-20230331_def,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-013890_tsla-20230331_def.xml
TSLA,10-Q,2023,xml,0000950170-23-013890_tsla-20230331_htm,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-013890_tsla-20230331_htm.xml
TSLA,10-Q,2023,xml,0000950170-23-013890_tsla-20230331_lab,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-013890_tsla-20230331_lab.xml
TSLA,10-Q,2023,xml,0000950170-23-013890_tsla-20230331_pre,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-013890_tsla-20230331_pre.xml
TSLA,10-Q,2023,html,0000950170-23-033872,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-033872.html
TSLA,10-Q,2023,xml,0000950170-23-033872_tsla-20230630_cal,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-033872_tsla-20230630_cal.xml
TSLA,10-Q,2023,xml,0000950170-23-033872_tsla-20230630_def,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-033872_tsla-20230630_def.xml
TSLA,10-Q,2023,xml,0000950170-23-033872_tsla-20230630_htm,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-033872_tsla-20230630_htm.xml
TSLA,10-Q,2023,xml,0000950170-23-033872_tsla-20230630_lab,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-033872_tsla-20230630_lab.xml
TSLA,10-Q,2023,xml,0000950170-23-033872_tsla-20230630_pre,data\raw_reports\standard\US_TSLA_2023_10-Q_0000950170-23-033872_tsla-20230630_pre.xml
TSLA,10-Q,2023,html,0001628280-23-034847,data\raw_reports\standard\US_TSLA_2023_10-Q_0001628280-23-034847.html
TSLA,10-Q,2023,xml,0001628280-23-034847_tsla-20230930_cal,data\raw_reports\standard\US_TSLA_2023_10-Q_0001628280-23-034847_tsla-20230930_cal.xml
TSLA,10-Q,2023,xml,0001628280-23-034847_tsla-20230930_def,data\raw_reports\standard\US_TSLA_2023_10-Q_0001628280-23-034847_tsla-20230930_def.xml
TSLA,10-Q,2023,xml,0001628280-23-034847_tsla-20230930_htm,data\raw_reports\standard\US_TSLA_2023_10-Q_0001628280-23-034847_tsla-20230930_htm.xml
TSLA,10-Q,2023,xml,0001628280-23-034847_tsla-20230930_lab,data\raw_reports\standard\US_TSLA_2023_10-Q_0001628280-23-034847_tsla-20230930_lab.xml
TSLA,10-Q,2023,xml,0001628280-23-034847_tsla-20230930_pre,data\raw_reports\standard\US_TSLA_2023_10-Q_0001628280-23-034847_tsla-20230930_pre.xml
